id,PROJECTNUMBER,MW,PROJECT_CITY,STATE,PROJECT_COUNTRY,CORE_MARKET,PROJECT_TYPE,SIZE_BUILDINGSIZE,NUMFLOORS,invoiceId,invoiceDate,invoiceTotal,ItemDescription,MasterItemNo,QtyShipped,UOM,ExtendedQuantity,PriceUOM,UnitPrice,ExtendedPrice,CONSTRUCTION_START_DATE,SUBSTANTIAL_COMPLETION_DATE,REVISED_ESTIMATE
4911,A0-0154,,pune,maharashtra,india,wellness,ambulatory care,400000.0,0.0,B0-1031,2025-02-26,,fire ext bracket steel,64231.0,5.0,,,,5365.71,0.01,2021-10-01,2025-12-31 00:00:00,43218949493.0
1853,A0-0060,,salem,tamil nadu,india,wellness,ambulatory care,110000.0,0.0,B0-0414,2024-04-08,36641.47,dewalt band saw blade 3 pk 44 7 8 10 14tpi,62047.0,1.0,pack,1.0,,2128.415,0.01,2020-06-01,2024-08-30 00:00:00,7291140626.0
6317,A0-0162,,lucknow,uttar pradesh,india,bio innovation,r amp d laboratories,288000.0,0.0,B0-1402,2024-04-03,443085.235,2 1 2 x 12 c t stud 20ga 33mil,60987.0,10.0,PC,0.12,ML,116065.0,13927.8,2022-05-06,2025-05-30 00:00:00,15598821597.0
13230,A0-0023,,kolkata,west bengal,india,enterprise,hospitality hall,435000.0,11.0,B0-3727,2024-11-07,192062.525,3 5 8 x 10 stud 1 5 8 flange 16ga,53844.0,60.0,PC,0.6,ML,180777.5,108466.5,2022-08-15,2025-01-21 00:00:00,23204555261.0
2106,A0-0068,,visakhapatnam,andhra pradesh,india,enterprise,critical ops,265850.0,0.0,B0-0458,2023-03-31,28162.88,flat head tapcon 1 4 x 3 1 4 100 bx,66237.0,6.0,box,6.0,,1796.92,0.01,2022-09-12,2023-10-02 00:00:00,4131524341.0
134,A0-0005,,warangal,telangana,india,misc market,learning hub,36700.0,4.0,B0-0046,2023-03-31,15722.215,94lb type ii v portland cement,64549.0,1.0,,,,2247.82,2247.82,2020-10-15,2024-01-11 12:00:00,3422320092.0
5030,A0-0111,,rajkot,gujarat,india,wellness,health center,400000.0,9.0,B0-1077,2024-01-09,2106170.6,6 x 10 slotted slip track 2 1 2 leg 16ga 54mil,60967.0,60.0,PC,0.6,ML,174765.5,104859.3,2022-12-05,2025-06-23 00:00:00,22955715208.0
929,A0-0030,,jaipur,rajasthan,india,bio innovation,misc build,1046120.0,,B0-0198,2023-03-23,972776.67,18v lxt lithium ion brushless cordless barrel grip jig saw tool only makita serial number 6374z,63131.0,1.0,,,,26456.14,26456.14,2022-06-01,2025-06-30 00:00:00,34018793433.0
824,A0-0009,,jaipur,rajasthan,india,enterprise,workspace,350000.0,4.0,B0-0188,2023-03-16,194026.445,4 lb indigo blue permanent staining marking chalk strait line irwin,25332.0,1.0,,,,1939.705,1939.705,2022-09-06,2024-08-15 00:00:00,9895473728.0
7577,A0-0023,,kolkata,west bengal,india,enterprise,hospitality hall,435000.0,11.0,B0-1698,2024-05-21,833355.05,10 marlite m365 pvc division bar white,65109.0,30.0,PC,30.0,PC,317.3,9519.0,2022-08-15,2025-01-21 00:00:00,23204555261.0
11633,A0-0166,,chennai,tamil nadu,india,tertiary learning,learning hub,184000.0,0.0,B0-3104,2023-11-08,305009.635,westpac fast set 40 lite 20 bag,66434.0,5.0,BG,5.0,BG,864.225,4321.125,2019-11-19,2025-01-24 12:00:00,15539779791.0
1532,A0-0009,,jaipur,rajasthan,india,enterprise,workspace,350000.0,4.0,B0-0350,2023-07-11,195879.31,17 oz fluorescent red m1600 inverted marking paint rust oleum,63139.0,12.0,,,,403.305,4839.66,2022-09-06,2024-08-15 00:00:00,9895473728.0
1215,A0-0036,,jaipur,rajasthan,india,wellness,workspace,156000.0,,B0-0266,2023-05-18,393102.135,1 1 2 electric vibrator head northrock,64307.0,1.0,,,,17461.52,17461.52,2022-10-05,2024-10-02 12:00:00,7015606559.0
505,A0-0014,,jaipur,rajasthan,india,bio innovation,misc build,680000.0,8.0,B0-0132,2023-01-25,119526.91,12oz quick cure foam touch n seal dap,63045.0,36.0,,,,538.575,19388.7,2022-04-11,2024-09-17 12:00:00,7554544515.0
12478,A0-0023,,kolkata,west bengal,india,enterprise,hospitality hall,435000.0,11.0,B0-3414,2024-07-16,187281.315,2 1 2 x 10 track 1 1 4 leg 16ga 54mil porte cochere,53751.0,150.0,PC,1.5,ML,109301.5,163952.25,2022-08-15,2025-01-21 00:00:00,23204555261.0
10189,A0-0154,,pune,maharashtra,india,wellness,ambulatory care,400000.0,0.0,B0-2541,2023-06-30,279081.215,6 x 10 prox header 4 1 4 flange 16ga 54mil,61432.0,2.0,PC,0.02,ML,521875.0,10437.5,2021-10-01,2025-12-31 00:00:00,43218949493.0
6531,A0-0162,,lucknow,uttar pradesh,india,bio innovation,r amp d laboratories,288000.0,0.0,B0-1464,2024-03-25,584672.845,5 8 x 4 x 10 type x drywall,61217.0,104.0,PC,4.16,MS,41750.0,173680.0,2022-05-06,2025-05-30 00:00:00,15598821597.0
3073,A0-0079,,mumbai,maharashtra,india,enterprise,workspace,6133.0,0.0,B0-0632,2023-07-10,181804.55,3 5 8 20ga dw stud 10 ,61197.0,10.0,pcs,100.0,,61372.5,0.01,2023-05-30,2023-10-04 12:00:00,184506781.2
10151,A0-0038,,bhubaneswar,odisha,india,bio innovation,r amp d laboratories,69450.0,,B0-2533,2023-06-22,26544.65,1 5 8 x 12 stud 1 1 4 flange 20ga 30mil,59948.0,40.0,PC,0.48,ML,49933.0,23967.84,2022-09-19,2023-08-29 12:00:00,1171391811.0
9577,A0-0172,,kolkata,west bengal,india,future tech,workspace,13000.0,,B0-2382,2023-05-19,1682601.82,3 5 8 x 12 stud 1 1 4 flange 20ga eq,60015.0,80.0,PC,0.96,ML,58867.5,56512.8,2023-04-10,2024-07-31 00:00:00,311484486.4
9087,A0-0261,,kochi,kerala,india,wellness,health center,15000.0,,B0-2199,2023-04-10,608481.2,4 x 10 tabbed j track 1 x 2 1 4 legs 20ga 33mil,60958.0,10.0,PC,0.1,ML,130260.0,13026.0,2022-11-15,2024-01-31 12:00:00,1229106473.0
8648,A0-0243,,vadodara,gujarat,india,bio innovation,r amp d laboratories,13500.0,,B0-2034,2023-03-01,107437.78,12 x 1 64 usg fire rated hd main tee donn dx dxl old white 20 bx,66973.0,1.0,CT,0.24,ML,96442.5,23146.2,2022-09-05,2023-03-27 12:00:00,174549385.3
6620,A0-0004,,bengaluru,karnataka,india,enterprise,workspace,2800000.0,0.0,B0-1494,2024-03-29,301704.705,3 5 8 x 12 track 1 1 2 leg 16ga,60546.0,50.0,PC,0.6,ML,145039.5,87023.7,2020-02-03,2025-10-31 00:00:00,34925565107.0
9274,A0-0161,,coimbatore,tamil nadu,india,tertiary learning,misc build,34000.0,2.0,B0-2273,2023-05-03,471614.68,12 x 10 flat strap 16ga 54mil,65138.0,10.0,PC,0.1,ML,254675.0,25467.5,2020-09-01,2024-04-05 00:00:00,1642865619.0
3710,A0-0068,,visakhapatnam,andhra pradesh,india,enterprise,critical ops,265850.0,0.0,B0-0501,2023-06-28,142835.935,vinyl fast cap 5 8 dw 4 7 8 x 10 ,64811.0,3.0,pcs,30.0,,266782.5,0.01,2022-09-12,2023-10-02 00:00:00,4131524341.0
12874,A0-0020,,chandigarh,chandigarh,india,future tech,critical ops,1400000.0,2.0,B0-3599,2024-09-11,150057.85,2 x 2 x 9 1 1 2 angle 20ga 33mil,61345.0,160.0,PC,1.46,ML,45507.5,66440.95,2022-06-13,2026-02-04 00:00:00,134000000000.0
4850,A0-0134,,ranchi,jharkhand,india,enterprise,workspace,600000.0,,B0-0986,2023-10-11,,spray gun 5075 psi,62818.0,1.0,,,,6314.27,0.01,2021-06-24,2023-06-16 12:00:00,6896114767.0
4749,A0-0033,,jaipur,rajasthan,india,future tech,critical ops,310000.0,,B0-0912,2023-01-10,,socket steel chrome 9 16 in,62812.0,10.0,,,,949.395,0.01,2022-02-07,2023-09-01 00:00:00,19594240344.0
4269,A0-0021,,nagpur,maharashtra,india,wellness,health center,5000.0,,B0-0728,2023-08-18,75623.445,dow 1 1 2 extruded xps foam 25lb 4 8,65661.0,20.0,each,640.0,,111472.5,0.01,2022-06-13,2022-07-29 00:00:00,8008318.0
11715,A0-0111,,rajkot,gujarat,india,wellness,health center,400000.0,9.0,B0-3132,2023-12-06,868967.8,6 x 18 stud 1 5 8 flange 16ga,40328.0,150.0,PC,2.7,ML,172093.5,464652.45,2022-12-05,2025-06-23 00:00:00,22955715208.0
12327,A0-0023,,kolkata,west bengal,india,enterprise,hospitality hall,435000.0,11.0,B0-3356,2024-06-25,312989.73,6 x 10 slotted slip track 2 1 2 leg 20ga 33mil,60965.0,10.0,PC,0.1,ML,169171.0,16917.1,2022-08-15,2025-01-21 00:00:00,23204555261.0
11795,A0-0004,,bengaluru,karnataka,india,enterprise,workspace,2800000.0,0.0,B0-3156,2023-12-07,1859301.18,4 x 10 stud 1 5 8 flange 16ga unpunched,60578.0,44.0,PC,0.44,ML,145707.5,64111.3,2020-02-03,2025-10-31 00:00:00,34925565107.0
13261,A0-0111,,rajkot,gujarat,india,wellness,health center,400000.0,9.0,B0-3739,2024-11-13,257230.1,5 8 x 4 x 10 type x drywall,61289.0,211.0,PC,8.44,MS,30477.5,257230.1,2022-12-05,2025-06-23 00:00:00,22955715208.0
8906,A0-0156,,nagpur,maharashtra,india,wellness,health center,583000.0,,B0-2132,2023-05-01,1436161.59,12 hanger wire 12ga with clip pin 100 bd,43460.0,3.0,BD,3.0,BD,8984.6,26953.8,2018-11-28,2024-08-23 00:00:00,23273459144.0
4187,A0-0064,,patna,bihar,india,wellness,health center,12658.0,0.0,B0-0706,2023-01-30,89997.135,1 16 plastic shim 16 blue horseshoe 1000 bx,46649.0,25.0,each,25.0,,61.24265749999999,0.01,2022-10-03,2023-05-31 12:00:00,265604816.8
10407,A0-0032,,vadodara,gujarat,india,misc market,workspace,161000.0,,B0-2618,2023-07-12,4111.54,1 5 8 x 10 track 1 1 4 leg 20ga eq,53691.0,10.0,PC,0.1,ML,38243.0,3824.3,2022-01-17,2024-03-22 17:00:00,9061994321.0
5302,A0-0003,,ahmedabad,gujarat,india,future tech,critical ops,450000.0,,B0-1124,2024-02-05,172413.305,7 8 x 7 8 x 12 usg donn wall angle flat white 40 bx ,49026.0,2.0,CT,0.96,ML,40915.0,39278.4,2021-07-12,2024-11-01 17:00:00,14191958070.0
2924,A0-0055,,aurangabad,maharashtra,india,bio innovation,r amp d laboratories,7500.0,,B0-0608,2023-09-11,142704.005,oc r11 unf 3 1 2 x 16 170 67sf bag m41,48811.0,10.0,BAG,1706.7,,35070.0,0.01,2023-05-25,2024-06-04 17:00:00,307613078.2
6589,A0-0003,,ahmedabad,gujarat,india,future tech,critical ops,450000.0,,B0-1481,2024-04-10,535268.4,1 41 x 60yd 3m blue painter s tape 1 1 2 36 ca,60049.0,3.0,RL,3.0,RL,467.6,1402.8,2021-07-12,2024-11-01 17:00:00,14191958070.0
1811,A0-0055,,aurangabad,maharashtra,india,bio innovation,r amp d laboratories,7500.0,,B0-0404,2024-01-16,124339.015,2 1 2 20ga j tabj track 10 ,60933.0,2.0,pcs,20.0,,108216.0,0.01,2023-05-25,2024-06-04 17:00:00,307613078.2
3487,A0-0070,,mumbai,maharashtra,india,enterprise,workspace,9000.0,0.0,B0-0454,2023-03-28,159940.91,1 1 4 sharp fine point drywall screw grabber,32371.0,1.0,box,1.0,,7783.87,0.01,2023-03-22,2023-05-25 12:00:00,24095235.95
7420,A0-0111,,rajkot,gujarat,india,wellness,health center,400000.0,9.0,B0-1665,2024-05-14,607173.59,4 x 10 j runner 1 x 2 legs 20ga 33mil,51173.0,200.0,PC,2.0,ML,79408.5,158817.0,2022-12-05,2025-06-23 00:00:00,22955715208.0
3142,A0-0097,,delhi,delhi,india,bio innovation,pharma synth,22000.0,0.0,B0-0634,2023-02-27,31666.54,staples t50 3 8 1 250 box arrow,36443.0,1.0,PKG,1.0,,474.28,0.01,2022-06-13,2023-01-30 12:00:00,278930844.0
10020,A0-0068,,visakhapatnam,andhra pradesh,india,enterprise,critical ops,265850.0,0.0,B0-2493,2023-06-19,56031.84,14 grabber stud eater chop saw blade,66743.0,10.0,EA,10.0,EA,417.5,4175.0,2022-09-12,2023-10-02 00:00:00,4131524341.0
9348,A0-0028,,agra,uttar pradesh,india,wellness,ambulatory care,4500.0,0.0,B0-2287,2023-05-02,60381.355,usg acoustical sealant 29oz 12 bx,66750.0,36.0,TB,36.0,TB,722.275,26001.9,2023-01-23,2023-07-07 12:00:00,165263859.7
1325,A0-0014,,jaipur,rajasthan,india,bio innovation,misc build,680000.0,8.0,B0-0293,2023-06-05,476267.3,18v lxt lithium ion brushless cordless combo kit 5 0ah 2 pc makita serial number 142271,52476.0,1.0,EA,,,34367.765,34367.765,2022-04-11,2024-09-17 12:00:00,7554544515.0
4313,A0-0057,,varanasi,uttar pradesh,india,enterprise,workspace,523093.0,11.0,B0-0426,2023-03-24,119325.675,3 16ga angle 10 ,63258.0,10.0,pcs,100.0,,235553.5,0.01,2020-10-19,2023-07-10 12:00:00,12657755648.0
7495,A0-0160,,cuttack,odisha,india,bio innovation,r amp d laboratories,55000.0,0.0,B0-1689,2024-05-17,88114.21,500 westpac premium wallboard tape red label 10 bx,62096.0,1.0,CT,10.0,RL,463.425,4634.25,2023-05-01,2024-08-22 17:00:00,2838119884.0
8703,A0-0219,,indore,madhya pradesh,india,misc market,learning hub,40000.0,2.0,B0-2050,2023-03-10,1446021.27,6 x 10 track 1 1 2 leg 16ga,50879.0,4.0,PC,0.04,ML,177020.0,7080.8,2021-12-14,2023-11-17 12:00:00,3600136735.0
9873,A0-0038,,bhubaneswar,odisha,india,bio innovation,r amp d laboratories,69450.0,,B0-2442,2023-05-31,65629.33,2 x 2 docs industries angle clips 90 degrees 18ga 43mil general purpose 100 ct,50584.0,10.0,BX,1000.0,PC,61.24265749999999,33400.0,2022-09-19,2023-08-29 12:00:00,1171391811.0
8692,A0-0219,,indore,madhya pradesh,india,misc market,learning hub,40000.0,2.0,B0-2050,2023-03-10,1446021.27,6 x 10 track 1 1 2 leg 16ga,50879.0,3.0,PC,0.03,ML,177020.0,5310.6,2021-12-14,2023-11-17 12:00:00,3600136735.0
13054,A0-0166,,chennai,tamil nadu,india,tertiary learning,learning hub,184000.0,0.0,B0-3668,2024-10-09,70195.11,1 5 8 x 10 track 1 1 2 leg 18ga,63647.0,20.0,PC,0.2,ML,82581.5,16516.3,2019-11-19,2025-01-24 12:00:00,15539779791.0
10049,A0-0156,,nagpur,maharashtra,india,wellness,health center,583000.0,,B0-2501,2023-06-20,80402.15,7 8 x 7 8 x 12 usg donn wall angle flat white 40 bx ,49026.0,27.0,PC,0.324,ML,53941.0,17476.55,2018-11-28,2024-08-23 00:00:00,23273459144.0
9581,A0-0249,,vadodara,gujarat,india,tertiary learning,r amp d laboratories,3165.0,1.0,B0-2384,2023-05-24,22929.935,10 no coat 90 outside corner bead 50 bx,63357.0,1.0,CT,0.5,ML,39078.0,19539.0,2023-01-01,2024-08-31 00:00:00,483032857.4
11912,A0-0023,,kolkata,west bengal,india,enterprise,hospitality hall,435000.0,11.0,B0-3189,2023-12-14,2062838.275,6 x 14 track 1 1 4 leg 16ga,51249.0,40.0,PC,0.56,ML,207915.0,116432.4,2022-08-15,2025-01-21 00:00:00,23204555261.0
10579,A0-0023,,kolkata,west bengal,india,enterprise,hospitality hall,435000.0,11.0,B0-2690,2023-07-27,1270105.975,6 x 10 track 1 1 4 leg 20ga 30mil,60759.0,56.0,PC,0.56,ML,128256.0,71823.36,2022-08-15,2025-01-21 00:00:00,23204555261.0
5542,A0-0004,,bengaluru,karnataka,india,enterprise,workspace,2800000.0,0.0,B0-1190,2024-01-31,165701.575,3 5 8 x 19 stud 1 5 8 flange 16ga,60621.0,24.0,PC,0.456,ML,162073.5,73905.85,2020-02-03,2025-10-31 00:00:00,34925565107.0
11429,A0-0173,,madurai,tamil nadu,india,wellness,health center,20000.0,,B0-3034,2023-10-20,24812.86,4 x 8 stud 1 5 8 flange 18ga,60574.0,20.0,PC,0.16,ML,141950.0,22712.0,2023-04-03,2023-12-11 00:00:00,689050634.7
6173,A0-0003,,ahmedabad,gujarat,india,future tech,critical ops,450000.0,,B0-1367,2024-02-29,865168.55, 6 x 1 1 4 grabber scavenger head drivall self drill point 8m,37949.0,8.0,BX,8.0,BX,9519.0,76152.0,2021-07-12,2024-11-01 17:00:00,14191958070.0
1541,A0-0030,,jaipur,rajasthan,india,bio innovation,misc build,1046120.0,,B0-0352,2023-07-11,29014.58,1 2 x10 void cap,64201.0,300.0,,,,71.7766,21532.98,2022-06-01,2025-06-30 00:00:00,34018793433.0
9410,A0-0249,,vadodara,gujarat,india,tertiary learning,r amp d laboratories,3165.0,1.0,B0-2311,2023-05-04,3410.975,250 usg joint tape 20 bx,42172.0,8.0,RL,8.0,RL,396.625,3173.0,2023-01-01,2024-08-31 00:00:00,483032857.4
2682,A0-0083,,kolkata,west bengal,india,enterprise,workspace,0.0,,B0-0557,2023-11-15,37822.995,fiberglass self adh 2 mesh tape 300 roll,21226.0,1.0,roll,1.0,,626.25,0.01,2023-11-06,2024-12-10 00:00:00,18914169.5
13265,A0-0162,,lucknow,uttar pradesh,india,bio innovation,r amp d laboratories,288000.0,0.0,B0-3743,2024-11-11,150547.16, 6 x 1 1 4 scorpion bugle head drill point zinc 8m,46796.0,6.0,BX,6.0,BX,8976.25,53857.5,2022-05-06,2025-05-30 00:00:00,15598821597.0
11186,A0-0023,,kolkata,west bengal,india,enterprise,hospitality hall,435000.0,11.0,B0-2919,2023-09-28,1377851.035,6 x 10 track 1 1 4 leg 16ga,51249.0,80.0,PC,0.8,ML,207915.0,166332.0,2022-08-15,2025-01-21 00:00:00,23204555261.0
6314,A0-0162,,lucknow,uttar pradesh,india,bio innovation,r amp d laboratories,288000.0,0.0,B0-1402,2024-04-03,443085.235,5 1 8 x 48 danback flexible wood backing 16 oc 250pc,60531.0,25.0,EA,25.0,EA,730.625,18265.625,2022-05-06,2025-05-30 00:00:00,15598821597.0
1192,A0-0011,,thiruvananthapuram,kerala,india,wellness,ambulatory care,80000.0,,B0-0261,2023-05-12,126116.73,20a 125v t l male plug marinco,21397.0,2.0,,,,979.455,1958.91,2022-08-01,2025-02-05 00:00:00,5447968752.0
5294,A0-0148,,guwahati,assam,india,enterprise,workspace,92942.0,,B0-1119,2024-01-16,145600.62,500 usg joint tape 10 bx,61051.0,1.0,CT,10.0,RL,584.5,5845.0,2023-06-01,2024-08-23 12:00:00,1481952253.0
1543,A0-0030,,jaipur,rajasthan,india,bio innovation,misc build,1046120.0,,B0-0352,2023-07-11,29014.58,27cal yellow strip load 100 box simpson,34003.0,2.0,,,,1720.935,3441.87,2022-06-01,2025-06-30 00:00:00,34018793433.0
11494,A0-0023,,kolkata,west bengal,india,enterprise,hospitality hall,435000.0,11.0,B0-3061,2023-12-05,539212.105,1 5 8 x 10 track 1 1 4 leg 20ga eq,53691.0,128.0,PC,1.28,ML,39245.0,50233.6,2022-08-15,2025-01-21 00:00:00,23204555261.0
11517,A0-0215,,srinagar,jammu kashmir,india,wellness,health center,27782.0,0.0,B0-3068,2023-10-31,11842.805,6 x 10 stud 1 5 8 flange 16ga,40328.0,4.0,PC,0.04,ML,172761.5,6910.46,2020-06-01,2024-08-12 00:00:00,4234521714.0
7057,A0-0162,,lucknow,uttar pradesh,india,bio innovation,r amp d laboratories,288000.0,0.0,B0-1603,2024-04-22,13329.94, 8 x 1 2 scorpion lath head drill point zinc 10m,60051.0,1.0,BX,1.0,BX,12545.875,12545.875,2022-05-06,2025-05-30 00:00:00,15598821597.0
2540,A0-0079,,mumbai,maharashtra,india,enterprise,workspace,6133.0,0.0,B0-0534,2023-08-22,88563.44,quick set lite 20 settin g compound 18lb bag,55228.0,4.0,bag,4.0,,1369.4,0.01,2023-05-30,2023-10-04 12:00:00,184506781.2
954,A0-0014,,jaipur,rajasthan,india,bio innovation,misc build,680000.0,8.0,B0-0199,2023-03-23,35671.2,2mil 50 x200 clear polyfilm visqueen sold roll,62981.0,2.0,,,,1627.415,3254.83,2022-04-11,2024-09-17 12:00:00,7554544515.0
7242,A0-0160,,cuttack,odisha,india,bio innovation,r amp d laboratories,55000.0,0.0,B0-1629,2024-04-30,28461.81,1 1 4 x 8 clinch on corner bead 75 bx,62541.0,1.0,CT,0.6,ML,21710.0,13026.0,2023-05-01,2024-08-22 17:00:00,2838119884.0
6732,A0-0163,,kochi,kerala,india,wellness,health center,19500.0,,B0-1519,2024-04-04,162574.5,3 5 8 x 10 track 1 1 4 leg 20ga eq,60409.0,20.0,PC,0.2,ML,63710.5,12742.1,2023-05-26,2025-05-02 08:00:00,714978787.5
4847,A0-0144,,mysuru,karnataka,india,wellness,health center,6189.0,,B0-0984,2023-10-04,,bike rack galv 7 bikes 36 in h 3 in w,62843.0,1.0,,,,47448.04,0.01,2022-11-15,2023-09-15 00:00:00,514767647.0
6802,A0-0181,,cuttack,odisha,india,future tech,critical ops,275000.0,,B0-1536,2024-04-10,1461659.15,6 x 20 stud 1 5 8 flange 18ga,51039.0,90.0,PC,1.8,ML,237975.0,428355.0,2023-04-17,2025-03-06 17:00:00,4133307364.0
8011,A0-0208,,delhi,delhi,india,wellness,health center,31200.0,,B0-1821,2023-01-12,589473.26,6 x 10 6 stud 1 1 4 flange 20ga eq,60830.0,80.0,PC,0.84,ML,95190.0,79959.6,2022-11-01,2023-07-03 12:00:00,951166124.3
4331,A0-0064,,patna,bihar,india,wellness,health center,12658.0,0.0,B0-0429,2023-01-30,773223.36,arm 2x2x5 8 dune humigua rd square lay in 64sf,63804.0,150.0,ctn,5040.680000000008,,75985.0,0.01,2022-10-03,2023-05-31 12:00:00,265604816.8
8925,A0-0147,,aligarh,uttar pradesh,india,enterprise,workspace,191836.0,0.0,B0-2143,2023-04-04,387379.045,3 5 8 x 10 track 1 1 4 leg 20ga 30mil ,60536.0,20.0,PC,0.2,ML,64128.0,12825.6,2023-03-21,2025-03-10 00:00:00,6265556806.0
5335,A0-0003,,ahmedabad,gujarat,india,future tech,critical ops,450000.0,,B0-1136,2024-05-07,1181107.5,4 x 1 1 2 usg fire rated 15 16 cross tee donn dx dxl flat white 60 bx,61146.0,10.0,CT,2.4,ML,56780.0,136272.0,2021-07-12,2024-11-01 17:00:00,14191958070.0
7331,A0-0186,,pune,maharashtra,india,misc market,workspace,171000.0,5.0,B0-1651,2024-06-05,1259848.0,3 5 8 x 18 stud 1 5 8 flange 20ga 33mil ,60424.0,60.0,PC,1.08,ML,66633.0,71963.64,2021-10-18,2026-06-02 00:00:00,15701858802.0
9349,A0-0208,,delhi,delhi,india,wellness,health center,31200.0,,B0-2288,2023-05-02,19019.63,2 x 2 x 10 angle 20ga 30mil,61343.0,15.0,PC,0.15,ML,73062.5,10959.375,2022-11-01,2023-07-03 12:00:00,951166124.3
4730,A0-0043,,jaipur,rajasthan,india,wellness,ambulatory care,640000.0,,B0-0900,2024-12-11,,reciprocating saw blade tpi 14 pk5,62719.0,2.0,,,,2768.025,0.01,2019-03-22,2025-05-07 17:00:00,39191521699.0
11487,A0-0020,,chandigarh,chandigarh,india,future tech,critical ops,1400000.0,2.0,B0-3058,2023-12-20,94896.915,1 x 2 x 2 usg mars high nrc flb 32sf white 8 ct 88139,59802.0,5.0,CT,0.16,MS,323145.0,51703.2,2022-06-13,2026-02-04 00:00:00,134000000000.0
6542,A0-0191,,dehradun,uttarakhand,india,wellness,health center,,,B0-1465,2024-03-25,92007.815,5 8 x 4 x 8 type x drywall,61289.0,20.0,PC,0.64,MS,41750.0,26720.0,2023-09-18,2025-05-11 12:00:00,91710106.6
11175,A0-0215,,srinagar,jammu kashmir,india,wellness,health center,27782.0,0.0,B0-2913,2023-09-26,124248.835,500 westpac wallboard joint tape blue label 10 bx,62097.0,2.0,RL,2.0,RL,475.95,951.9,2020-06-01,2024-08-12 00:00:00,4234521714.0
5306,A0-0003,,ahmedabad,gujarat,india,future tech,critical ops,450000.0,,B0-1125,2024-02-29,253933.52,2 x 1 usg fire rated 15 16 cross tee donn dx dxl flat white 60 bx,46086.0,4.0,CT,0.48,ML,56780.0,27254.4,2021-07-12,2024-11-01 17:00:00,14191958070.0
5162,A0-0004,,bengaluru,karnataka,india,enterprise,workspace,2800000.0,0.0,B0-1100,2024-01-19,863557.0,6 x 12 stud 1 5 8 flange 18ga,50921.0,32.0,PC,0.384,ML,150550.5,57811.225,2020-02-03,2025-10-31 00:00:00,34925565107.0
7861,A0-0166,,chennai,tamil nadu,india,tertiary learning,learning hub,184000.0,0.0,B0-1797,2023-01-30,12517.485,2 x 10 flat strap 16ga 54mil,65131.0,30.0,PC,0.3,ML,38410.0,11523.0,2019-11-19,2025-01-24 12:00:00,15539779791.0
2157,A0-0071,,patna,bihar,india,tertiary learning,learning hub,0.0,0.0,B0-0470,2023-04-25,34118.935,1 4 x 2 1 2 x 25 neop rene gasket,63645.0,1.0,roll,1.0,,2505.0,0.01,2019-08-26,2023-05-26 12:00:00,52676893.5
1063,A0-0009,,jaipur,rajasthan,india,enterprise,workspace,350000.0,4.0,B0-0237,2023-04-26,286855.065,6 x180 crete claw tape stego,62651.0,3.0,,,,9574.945,28724.835,2022-09-06,2024-08-15 00:00:00,9895473728.0
10809,A0-0263,,nagpur,maharashtra,india,wellness,health center,6113.0,,B0-2774,2023-08-15,136773.0,3 4 x 2 x 2 usg mars slt 48sf white 12 ct 86785,59806.0,13.0,CT,0.624,MS,219187.5,136773.0,2023-01-23,2024-02-21 12:00:00,224741631.9
1168,A0-0025,,jaipur,rajasthan,india,bio innovation,r amp d laboratories,249000.0,5.0,B0-0255,2023-05-09,50710.385,40lb bag concrete patch ardex,35006.0,10.0,,,,4480.61,44806.1,2022-02-14,2024-10-17 00:00:00,7645779545.0
11415,A0-0159,,dehradun,uttarakhand,india,bio innovation,r amp d laboratories,183000.0,0.0,B0-3022,2023-10-19,1426003.815,1 1 2 x 12 usg fire rated dw suspension main tee 16 bx ,48515.0,4.0,CT,0.768,ML,64295.0,49378.56,2023-04-03,2025-02-28 17:00:00,4359775970.0
3637,A0-0075,,mumbai,maharashtra,india,wellness,health center,750.0,0.0,B0-0481,2023-05-10,100885.535,6 20ga struct track 10 1 1 4 leg ,51248.0,10.0,pcs,100.0,,167584.5,0.01,2023-02-06,2023-06-16 12:00:00,34491903.62
7652,A0-0162,,lucknow,uttar pradesh,india,bio innovation,r amp d laboratories,288000.0,0.0,B0-1727,2024-06-03,536500.025,5 1 8 x 48 danback flexible wood backing 16 oc 250pc,60531.0,40.0,EA,40.0,EA,730.625,29225.0,2022-05-06,2025-05-30 00:00:00,15598821597.0
