id,PROJECTNUMBER,MW,PROJECT_CITY,STATE,PROJECT_COUNTRY,CORE_MARKET,PROJECT_TYPE,SIZE_BUILDINGSIZE,NUMFLOORS,invoiceId,invoiceDate,invoiceTotal,ItemDescription,MasterItemNo,QtyShipped,UOM,ExtendedQuantity,PriceUOM,UnitPrice,ExtendedPrice,CONSTRUCTION_START_DATE,SUBSTANTIAL_COMPLETION_DATE,REVISED_ESTIMATE
14031,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,apc 0u switched pdu 30a 208v 24xc13 6xc19 ,,159.0,EA,159.0,EA,151025.615,24013072.79,2021-07-12,2024-11-01 17:00:00,24591445981.0
14032,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,air cooled chiller capacity per ton ,,1339.0,TON,1339.0,TON,48515.17,64961812.63,2021-07-12,2024-11-01 17:00:00,24591445981.0
14033,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,cat6a patch cord 7ft snagless,,4590.0,EA,5040.680000000008,EA,402.47,2065878.51,2021-07-12,2024-11-01 17:00:00,24591445981.0
14034,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,dcim monitoring license per rack ,,368.0,EA,368.0,EA,11328.445,4168867.76,2021-07-12,2024-11-01 17:00:00,24591445981.0
14035,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,horizontal cable manager 2u,,261.0,EA,261.0,EA,3708.235,967849.335,2021-07-12,2024-11-01 17:00:00,24591445981.0
14036,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,mtp mpo 12 fiber om4 trunk 20m,,128.0,EA,128.0,EA,18708.175,2394646.4,2021-07-12,2024-11-01 17:00:00,24591445981.0
14037,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,air cooled chiller capacity per ton ,,1127.0,TON,1127.0,TON,41138.78,46363405.06,2021-07-12,2024-11-01 17:00:00,24591445981.0
14038,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,cable ladder tray 10ft section,,204.0,EA,204.0,EA,12018.155,2451703.62,2021-07-12,2024-11-01 17:00:00,24591445981.0
14039,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,raised access floor installed per sf ,,3045.0,SF,3045.0,SF,5313.105,16178404.73,2021-07-12,2024-11-01 17:00:00,24591445981.0
14040,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,raised access floor installed per sf ,,3759.0,SF,3759.0,SF,7515.0,28248885.0,2021-07-12,2024-11-01 17:00:00,24591445981.0
14041,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,mtp mpo 12 fiber om4 trunk 20m,,179.0,EA,179.0,EA,22689.455,4061412.445,2021-07-12,2024-11-01 17:00:00,24591445981.0
14042,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,cat6a patch cord 7ft snagless,,4590.0,EA,5040.680000000008,EA,580.325,3709437.4,2021-07-12,2024-11-01 17:00:00,24591445981.0
14043,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,cat6a patch cord 14ft snagless,,3396.0,EA,3396.0,EA,453.405,1539763.38,2021-07-12,2024-11-01 17:00:00,24591445981.0
14044,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,aisle containment roof panel module,,49.0,EA,49.0,EA,65480.7,3208554.3,2021-07-12,2024-11-01 17:00:00,24591445981.0
14045,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,chatsworth gf series 45u 600x1000mm enclosed rack,,169.0,EA,169.0,EA,164139.29,27739540.01,2021-07-12,2024-11-01 17:00:00,24591445981.0
14046,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,cat6a patch panel 24 port 1u,,109.0,EA,109.0,EA,8353.34,910514.06,2021-07-12,2024-11-01 17:00:00,24591445981.0
14047,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,apc netshelter sx 42u 600x1070mm enclosed rack,,221.0,EA,221.0,EA,161841.37,35766942.77,2021-07-12,2024-11-01 17:00:00,24591445981.0
14048,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,li ion ups battery energy storage per kwh ,,482.0,kWh,482.0,kWh,36278.245,17486114.09,2021-07-12,2024-11-01 17:00:00,24591445981.0
14049,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,raised access floor installed per sf ,,3679.0,SF,3679.0,SF,7278.695,26778318.91,2021-07-12,2024-11-01 17:00:00,24591445981.0
14050,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,mtp mpo 24 fiber om4 trunk 30m,,129.0,EA,129.0,EA,40242.825,5191324.425,2021-07-12,2024-11-01 17:00:00,24591445981.0
14051,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,mtp mpo 12 fiber om4 trunk 10m,,292.0,EA,292.0,EA,19159.075,5594449.9,2021-07-12,2024-11-01 17:00:00,24591445981.0
14052,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,mtp mpo 12 fiber om4 trunk 10m,,292.0,EA,292.0,EA,19377.845,5658330.74,2021-07-12,2024-11-01 17:00:00,24591445981.0
14053,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,raised access floor installed per sf ,,3788.0,SF,3788.0,SF,7604.345,28805258.86,2021-07-12,2024-11-01 17:00:00,24591445981.0
14054,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,overhead busway 800a 4m segment,,134.0,EA,134.0,EA,164505.855,22043784.57,2021-07-12,2024-11-01 17:00:00,24591445981.0
14055,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,li ion ups battery energy storage per kwh ,,387.0,kWh,387.0,kWh,28601.255,11068685.68,2021-07-12,2024-11-01 17:00:00,24591445981.0
14056,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,high flow perforated floor tile,,136.0,EA,136.0,EA,22409.73,3047723.28,2021-07-12,2024-11-01 17:00:00,24591445981.0
14057,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,cat6a patch cord 7ft snagless,,4590.0,EA,5040.680000000008,EA,617.9,4068871.5,2021-07-12,2024-11-01 17:00:00,24591445981.0
14058,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,vertical cable manager 0u,,242.0,EA,242.0,EA,7656.95,1852981.9,2021-07-12,2024-11-01 17:00:00,24591445981.0
14059,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,cat6a patch cord 7ft snagless,,4590.0,EA,5040.680000000008,EA,398.295,2044448.235,2021-07-12,2024-11-01 17:00:00,24591445981.0
14060,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,air cooled chiller capacity per ton ,,1084.0,TON,1084.0,TON,40208.59,43586111.56,2021-07-12,2024-11-01 17:00:00,24591445981.0
14061,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,inrow cooling unit 30kw,,43.0,EA,43.0,EA,880859.035,37876938.51,2021-07-12,2024-11-01 17:00:00,24591445981.0
14062,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,apc 0u switched pdu 30a 208v 24xc13 6xc19 ,,159.0,EA,159.0,EA,150325.885,23901815.72,2021-07-12,2024-11-01 17:00:00,24591445981.0
14063,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,mtp mpo 12 fiber om4 trunk 10m,,260.0,EA,260.0,EA,17270.305,4490279.3,2021-07-12,2024-11-01 17:00:00,24591445981.0
14064,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,mtp mpo 24 fiber om4 trunk 30m,,161.0,EA,161.0,EA,49835.305,8023484.105,2021-07-12,2024-11-01 17:00:00,24591445981.0
14065,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,cat6a patch cord 7ft snagless,,4590.0,EA,5040.680000000008,EA,534.4,3208537.6,2021-07-12,2024-11-01 17:00:00,24591445981.0
14066,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,cat6a patch cord 7ft snagless,,9.0,EA,9.0,EA,357.38,3216.42,2021-07-12,2024-11-01 17:00:00,24591445981.0
14067,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,high flow perforated floor tile,,9.0,EA,9.0,EA,23984.54,215860.86,2021-07-12,2024-11-01 17:00:00,24591445981.0
14068,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,cable ladder tray 10ft section,,5.0,EA,5.0,EA,12864.845,64324.225,2021-07-12,2024-11-01 17:00:00,24591445981.0
14069,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,cable ladder tray 10ft section,,5.0,EA,5.0,EA,9670.97,48354.85,2021-07-12,2024-11-01 17:00:00,24591445981.0
14070,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,cat6a patch cord 7ft snagless,,9.0,EA,9.0,EA,592.85,5335.65,2021-07-12,2024-11-01 17:00:00,24591445981.0
14071,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-13,,715493256.1,horizontal cable manager 2u,,6.0,EA,6.0,EA,3809.27,22855.62,2021-07-12,2024-11-01 17:00:00,24591445981.0
14072,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,high flow perforated floor tile,,198.0,EA,198.0,EA,40899.97,8098194.06,2021-07-12,2024-11-01 17:00:00,24591445981.0
14073,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,apc 0u switched pdu 30a 208v 24xc13 6xc19 ,,127.0,EA,127.0,EA,137788.36,17499121.72,2021-07-12,2024-11-01 17:00:00,24591445981.0
14074,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cat6a patch cord 3ft snagless,,4590.0,EA,5040.680000000008,EA,367.4,1871535.6,2021-07-12,2024-11-01 17:00:00,24591445981.0
14075,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,mtp mpo 12 fiber om4 trunk 10m,,227.0,EA,227.0,EA,15769.81,3579746.87,2021-07-12,2024-11-01 17:00:00,24591445981.0
14076,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cable ladder tray 10ft section,,229.0,EA,229.0,EA,15323.92,3509177.68,2021-07-12,2024-11-01 17:00:00,24591445981.0
14077,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,4 post open frame 45u rack,,92.0,EA,92.0,EA,78860.74,7255188.08,2021-07-12,2024-11-01 17:00:00,24591445981.0
14078,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,dcim monitoring license per rack ,,402.0,EA,402.0,EA,13506.96,5429797.92,2021-07-12,2024-11-01 17:00:00,24591445981.0
14079,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,vertical cable manager 0u,,485.0,EA,485.0,EA,16919.605,8206008.425,2021-07-12,2024-11-01 17:00:00,24591445981.0
14080,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,li ion ups battery energy storage per kwh ,,423.0,kWh,423.0,kWh,31825.19,13462055.37,2021-07-12,2024-11-01 17:00:00,24591445981.0
14081,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,4ka switchgear section,,27.0,EA,27.0,EA,1257634.2062499996,68062475.75,2021-07-12,2024-11-01 17:00:00,24591445981.0
14082,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,mtp mpo 24 fiber om4 trunk 30m,,96.0,EA,96.0,EA,36532.085,3507080.16,2021-07-12,2024-11-01 17:00:00,24591445981.0
14083,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cat6a patch cord 3ft snagless,,4590.0,EA,4835.0,EA,337.34,1631038.9,2021-07-12,2024-11-01 17:00:00,24591445981.0
14084,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cable ladder tray 10ft section,,229.0,EA,229.0,EA,15956.85,3654118.65,2021-07-12,2024-11-01 17:00:00,24591445981.0
14085,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,aisle containment roof panel module,,44.0,EA,44.0,EA,57038.015,2509672.66,2021-07-12,2024-11-01 17:00:00,24591445981.0
14086,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,mtp mpo 12 fiber om4 trunk 10m,,226.0,EA,226.0,EA,15573.585,3519630.21,2021-07-12,2024-11-01 17:00:00,24591445981.0
14087,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,mtp mpo 12 fiber om4 trunk 10m,,260.0,EA,260.0,EA,16553.875,4304007.5,2021-07-12,2024-11-01 17:00:00,24591445981.0
14088,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,inrow cooling unit 30kw,,43.0,EA,43.0,EA,1257634.2062499996,58241644.12,2021-07-12,2024-11-01 17:00:00,24591445981.0
14089,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cat6a patch cord 3ft snagless,,4590.0,EA,5040.680000000008,EA,440.045,2506936.365,2021-07-12,2024-11-01 17:00:00,24591445981.0
14090,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,apc 0u switched pdu 30a 208v 24xc13 6xc19 ,,159.0,EA,159.0,EA,148908.89,23676513.51,2021-07-12,2024-11-01 17:00:00,24591445981.0
14091,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,rack blanking panels 1u pack of 10 ,,2542.0,EA,2542.0,EA,5080.14,12913715.88,2021-07-12,2024-11-01 17:00:00,24591445981.0
14092,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,apc 0u basic pdu 30a 208v c13 c19 mix ,,207.0,EA,207.0,EA,27474.005,5687119.035,2021-07-12,2024-11-01 17:00:00,24591445981.0
14093,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,li ion ups battery energy storage per kwh ,,482.0,kWh,482.0,kWh,36060.31,17381069.42,2021-07-12,2024-11-01 17:00:00,24591445981.0
14094,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,mtp mpo 12 fiber om4 trunk 10m,,260.0,EA,260.0,EA,17465.695,4541080.7,2021-07-12,2024-11-01 17:00:00,24591445981.0
14095,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,apc netshelter sx 42u 600x1070mm enclosed rack,,184.0,EA,184.0,EA,128648.45,23671314.8,2021-07-12,2024-11-01 17:00:00,24591445981.0
14096,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,diesel generator 1 0 mw standby rated,,46.0,MW,46.0,MW,1257634.2062499996,79982525.426,2021-07-12,2024-11-01 17:00:00,24591445981.0
14097,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cat6a patch cord 7ft snagless,,4590.0,EA,5040.680000000008,EA,480.125,2696862.125,2021-07-12,2024-11-01 17:00:00,24591445981.0
14098,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,high flow perforated floor tile,,149.0,EA,149.0,EA,24435.44,3640880.56,2021-07-12,2024-11-01 17:00:00,24591445981.0
14099,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cat6a patch cord 3ft snagless,,4576.0,EA,4576.0,EA,303.94,1390829.44,2021-07-12,2024-11-01 17:00:00,24591445981.0
14100,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cat6a patch cord 7ft snagless,,4590.0,EA,5040.680000000008,EA,514.36,3038324.52,2021-07-12,2024-11-01 17:00:00,24591445981.0
14101,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cat6a patch panel 48 port 2u,,324.0,EA,324.0,EA,11368.525,3683402.1,2021-07-12,2024-11-01 17:00:00,24591445981.0
14102,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,li ion ups battery energy storage per kwh ,,329.0,kWh,329.0,kWh,23789.985,7826905.065,2021-07-12,2024-11-01 17:00:00,24591445981.0
14103,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,mtp mpo 12 fiber om4 trunk 10m,,260.0,EA,260.0,EA,16932.965,4402570.9,2021-07-12,2024-11-01 17:00:00,24591445981.0
14104,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,mtp mpo 12 fiber om4 trunk 20m,,152.0,EA,152.0,EA,21269.12,3232906.24,2021-07-12,2024-11-01 17:00:00,24591445981.0
14105,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,air cooled chiller capacity per ton ,,1254.0,TON,1254.0,TON,45434.02,56974261.08,2021-07-12,2024-11-01 17:00:00,24591445981.0
14106,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,high flow perforated floor tile,,136.0,EA,136.0,EA,22302.85,3033187.6,2021-07-12,2024-11-01 17:00:00,24591445981.0
14107,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cable ladder tray 10ft section,,178.0,EA,178.0,EA,8376.72,1491056.16,2021-07-12,2024-11-01 17:00:00,24591445981.0
14108,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cat6a patch cord 7ft snagless,,4590.0,EA,5040.680000000008,EA,461.755,2548887.6,2021-07-12,2024-11-01 17:00:00,24591445981.0
14109,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,raritan px3 0u metered pdu 30a 208v,,153.0,EA,153.0,EA,108732.865,16636128.35,2021-07-12,2024-11-01 17:00:00,24591445981.0
14110,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cat6a patch cord 14ft snagless,,3304.0,EA,3304.0,EA,431.695,1426320.28,2021-07-12,2024-11-01 17:00:00,24591445981.0
14111,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,apc netshelter sx 42u 600x1070mm enclosed rack,,147.0,EA,147.0,EA,120194.91,17668651.77,2021-07-12,2024-11-01 17:00:00,24591445981.0
14112,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,dcim monitoring license per rack ,,368.0,EA,368.0,EA,11681.65,4298847.2,2021-07-12,2024-11-01 17:00:00,24591445981.0
14113,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,aisle containment roof panel module,,47.0,EA,47.0,EA,62372.83,2931523.01,2021-07-12,2024-11-01 17:00:00,24591445981.0
14114,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,overhead busway 800a 4m segment,,134.0,EA,134.0,EA,172589.49,23126991.66,2021-07-12,2024-11-01 17:00:00,24591445981.0
14115,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cat6a patch cord 3ft snagless,,4489.0,EA,4489.0,EA,292.25,1311910.25,2021-07-12,2024-11-01 17:00:00,24591445981.0
14116,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,high flow perforated floor tile,,8.0,EA,8.0,EA,22357.125,178857.0,2021-07-12,2024-11-01 17:00:00,24591445981.0
14117,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,dcim monitoring license per rack ,,9.0,EA,9.0,EA,14051.38,126462.42,2021-07-12,2024-11-01 17:00:00,24591445981.0
14118,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,rack blanking panels 1u pack of 10 ,,7.0,EA,7.0,EA,4103.19,28722.33,2021-07-12,2024-11-01 17:00:00,24591445981.0
14119,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,cat6a patch cord 7ft snagless,,9.0,EA,9.0,EA,592.85,5335.65,2021-07-12,2024-11-01 17:00:00,24591445981.0
14120,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,rack blanking panels 1u pack of 10 ,,7.0,EA,7.0,EA,2341.34,16389.38,2021-07-12,2024-11-01 17:00:00,24591445981.0
14121,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-14,,3257375501.0,dcim monitoring license per rack ,,9.0,EA,9.0,EA,13938.655,125447.895,2021-07-12,2024-11-01 17:00:00,24591445981.0
14122,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-15,,867378202.2,raised access floor installed per sf ,,3931.0,SF,3931.0,SF,8051.07,31648756.17,2021-07-12,2024-11-01 17:00:00,24591445981.0
14123,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-15,,867378202.2,raised access floor installed per sf ,,2720.0,SF,2720.0,SF,4305.26,11710307.2,2021-07-12,2024-11-01 17:00:00,24591445981.0
14124,A0-0549,32.0,ahmedabad,gujarat,india,future tech,data center,450000.0,,A0-0003-INV-15,,867378202.2,rack blanking panels 1u pack of 10 ,,2347.0,EA,2347.0,EA,4332.815,10169116.81,2021-07-12,2024-11-01 17:00:00,24591445981.0
